"trial","phase","object","toShock","seenBefore","shockedCategory","responseSide","filename","num","name","onsetFixationCross","onsetForcedChoiceOptions","onsetCertaintyOptions","interTrialTime","wasShocked","buttonPressedForcedChoice","forcedChoiceRT","buttonPressedCertainty","certaintyRT"
159,1,"animal",0,1,"animals",1,"a_099.png",99,"tbd",424.633661273725,426.518081089959,426.818508766154,0.830835410532788,0,1,0.257194678923952,3,0.360802355137821
160,1,"tool",0,1,"animals",1,"t_261.png",261,"tbd",427.185555772592,428.886687212655,429.387096974408,0.615414231830693,0,1,0.462647511536488,4,0.232132188312789
161,4,"animal",0,0,"animals",1,"a_059.png",59,"tbd",429.637339332546,431.605280257187,431.90561276291,0.892874323096105,0,2,0.255146025663635,4,0.189821760272025
162,4,"tool",0,0,"animals",1,"t_329.png",329,"tbd",432.105862321036,433.289996345941,433.706925431188,0.106293762320611,0,1,0.370514408477902,3,0.360556964606985
163,1,"tool",0,1,"animals",1,"t_216.png",216,"tbd",434.073994519664,435.925204817481,436.35888452779,0.771855587330571,0,1,0.382375261784546,4,0.167437416499524
164,3,"tool",0,1,"animals",1,"t_297.png",297,"tbd",436.542325301122,437.75992076628,438.060143483845,0.135927904825932,0,2,0.263712612181735,4,0.232527487886728
165,4,"animal",0,0,"animals",1,"a_047.png",47,"tbd",438.310435915335,440.24499004323,440.728758968081,0.836764324988643,0,1,0.429905137069909,3,0.364035974075705
166,4,"animal",0,0,"animals",1,"a_133.png",133,"tbd",441.112537316674,443.180589180227,443.630899463956,0.96922698318579,0,2,0.400232787855202,4,0.175933402700139
167,4,"tool",0,0,"animals",1,"t_342.png",342,"tbd",443.814502586916,445.732521000848,446.049406015323,0.824923309548322,0,2,0.272388986858459,4,0.162515610238188
168,4,"tool",0,0,"animals",1,"t_286.png",286,"tbd",446.216196310299,448.084217570014,448.451228187741,0.77920947086114,0,2,0.324810811002862,4,0.381791798368795
169,3,"animal",0,1,"animals",1,"a_019.png",19,"tbd",448.851612539601,450.085715105379,450.485991846182,0.148186515399243,0,1,0.353413269946032,4,0.52211132856246
170,4,"animal",0,0,"animals",1,"a_035.png",35,"tbd",451.019870823553,452.153887020572,452.537554647964,0.0463864966051931,0,1,0.332274850716203,4,0.260593757635434
171,1,"animal",0,1,"animals",1,"a_013.png",13,"tbd",452.804510620424,454.121993716001,454.455639930036,0.226077385562258,0,1,0.283221936866539,3,0.188573658628229
172,4,"tool",0,0,"animals",1,"t_281.png",281,"tbd",454.655874559461,456.3069746337,456.673902832556,0.555283490082189,0,2,0.311497519452132,4,0.235388822331515
173,4,"animal",0,0,"animals",1,"a_148.png",148,"tbd",456.924185000564,458.558636462534,458.908742813982,0.545017865865162,0,2,0.295719748100964,4,0.179630122397612
174,1,"tool",0,1,"animals",1,"t_226.png",226,"tbd",459.09241187204,460.460103300757,461.043788469372,0.282328543746361,0,2,0.536358285984534,4,0.192680917615689
175,3,"tool",0,1,"animals",1,"t_230.png",230,"tbd",461.244075349251,462.561572440487,462.945244422082,0.228485401891032,0,2,0.338937094755238,4,0.187290101317558
176,3,"tool",0,1,"animals",1,"t_262.png",262,"tbd",463.145443906856,465.096817394042,465.530427437076,0.868172461547389,0,2,0.389760614799343,4,0.176179726274313
